hostname,os,environment,country,node
SSNOR001,Solaris,Staging,Norway,1
LPIRL001,Linux,Production,Ireland,1
ATDEU001,AIX,Testing,Germany,1
SPDEU001,Solaris,Production,Germany,1
ATDEU002,AIX,Testing,Germany,2
HSIRL001,HP-UX,Staging,Ireland,1
LPFRA001,Linux,Production,France,1
LTIRL001,Linux,Testing,Ireland,1
LINOR001,Linux,Integration,Norway,1
LPDEU001,Linux,Production,Germany,1
LPIRL002,Linux,Production,Ireland,2
AIIRL001,AIX,Integration,Ireland,1
SSFRA001,Solaris,Staging,France,1
ASITA001,AIX,Staging,Italy,1
LPESP001,Linux,Production,Spain,1
LPITA001,Linux,Production,Italy,1
ATDEU003,AIX,Testing,Germany,3
SSFRA002,Solaris,Staging,France,2
SSIRL001,Solaris,Staging,Ireland,1
ASFRA001,AIX,Staging,France,1
LTIRL002,Linux,Testing,Ireland,2
HSDEU001,HP-UX,Staging,Germany,1
SSFRA003,Solaris,Staging,France,3
ASITA002,AIX,Staging,Italy,2
LTDEU001,Linux,Testing,Germany,1
SSIRL002,Solaris,Staging,Ireland,2
LTIRL003,Linux,Testing,Ireland,3
LTIRL004,Linux,Testing,Ireland,4
LDIRL001,Linux,Development,Ireland,1
SPITA001,Solaris,Production,Italy,1
HTIRL001,HP-UX,Testing,Ireland,1
LTESP001,Linux,Testing,Spain,1
LPITA002,Linux,Production,Italy,2
HSIRL002,HP-UX,Staging,Ireland,2
LTITA001,Linux,Testing,Italy,1
SPDEU002,Solaris,Production,Germany,2
LTDEU002,Linux,Testing,Germany,2
ASITA003,AIX,Staging,Italy,3
LSDEU001,Linux,Staging,Germany,1
ATDEU004,AIX,Testing,Germany,4
LSIRL001,Linux,Staging,Ireland,1
LIITA001,Linux,Integration,Italy,1
ASFRA002,AIX,Staging,France,2
LTNOR001,Linux,Testing,Norway,1
SSITA001,Solaris,Staging,Italy,1
ASIRL001,AIX,Staging,Ireland,1
SSIRL003,Solaris,Staging,Ireland,3
LSITA001,Linux,Staging,Italy,1
LSITA002,Linux,Staging,Italy,2
LDESP001,Linux,Development,Spain,1
LPESP002,Linux,Production,Spain,2
LSDEU002,Linux,Staging,Germany,2
SIITA001,Solaris,Integration,Italy,1
STDEU001,Solaris,Testing,Germany,1
LTFRA001,Linux,Testing,France,1
LSDEU003,Linux,Staging,Germany,3
ASDEU001,AIX,Staging,Germany,1
LSIRL002,Linux,Staging,Ireland,2
LSESP001,Linux,Staging,Spain,1
SPFRA001,Solaris,Production,France,1
HTDEU001,HP-UX,Testing,Germany,1
ATESP001,AIX,Testing,Spain,1
APESP001,AIX,Production,Spain,1
ADNOR001,AIX,Development,Norway,1
LDDEU001,Linux,Development,Germany,1
LTNOR002,Linux,Testing,Norway,2
SDESP001,Solaris,Development,Spain,1
LTITA002,Linux,Testing,Italy,2
LTITA003,Linux,Testing,Italy,3
APIRL001,AIX,Production,Ireland,1
LIIRL001,Linux,Integration,Ireland,1
LPITA003,Linux,Production,Italy,3
APITA001,AIX,Production,Italy,1
LPDEU002,Linux,Production,Germany,2
HDNOR001,HP-UX,Development,Norway,1
LTESP002,Linux,Testing,Spain,2
HSDEU002,HP-UX,Staging,Germany,2
LINOR002,Linux,Integration,Norway,2
ASDEU002,AIX,Staging,Germany,2
ASIRL002,AIX,Staging,Ireland,2
LSFRA001,Linux,Staging,France,1
ATESP002,AIX,Testing,Spain,2
LDIRL002,Linux,Development,Ireland,2
HIFRA001,HP-UX,Integration,France,1
SSIRL004,Solaris,Staging,Ireland,4
SIDEU001,Solaris,Integration,Germany,1
SSFRA004,Solaris,Staging,France,4
ASIRL003,AIX,Staging,Ireland,3
STIRL001,Solaris,Testing,Ireland,1
LSITA003,Linux,Staging,Italy,3
LDDEU002,Linux,Development,Germany,2
APIRL002,AIX,Production,Ireland,2
LDIRL003,Linux,Development,Ireland,3
LSITA004,Linux,Staging,Italy,4
SPDEU003,Solaris,Production,Germany,3
HSIRL003,HP-UX,Staging,Ireland,3
LPDEU003,Linux,Production,Germany,3
SIIRL001,Solaris,Integration,Ireland,1
ASDEU003,AIX,Staging,Germany,3
ATESP003,AIX,Testing,Spain,3
SSIRL005,Solaris,Staging,Ireland,5
SSFRA005,Solaris,Staging,France,5
ADITA001,AIX,Development,Italy,1
APIRL003,AIX,Production,Ireland,3
LSIRL003,Linux,Staging,Ireland,3
ATESP004,AIX,Testing,Spain,4
SIDEU002,Solaris,Integration,Germany,2
LSIRL004,Linux,Staging,Ireland,4
SPNOR001,Solaris,Production,Norway,1
LTIRL005,Linux,Testing,Ireland,5
HTNOR001,HP-UX,Testing,Norway,1
LTESP003,Linux,Testing,Spain,3
LSIRL005,Linux,Staging,Ireland,5
STIRL002,Solaris,Testing,Ireland,2
LSDEU004,Linux,Staging,Germany,4
LSDEU005,Linux,Staging,Germany,5
LPDEU004,Linux,Production,Germany,4
SDIRL001,Solaris,Development,Ireland,1
STIRL003,Solaris,Testing,Ireland,3
LDIRL004,Linux,Development,Ireland,4
LTIRL006,Linux,Testing,Ireland,6
LPFRA002,Linux,Production,France,2
STDEU002,Solaris,Testing,Germany,2
STIRL004,Solaris,Testing,Ireland,4
ATNOR001,AIX,Testing,Norway,1
LIITA002,Linux,Integration,Italy,2
SPDEU004,Solaris,Production,Germany,4
SPITA002,Solaris,Production,Italy,2
ASDEU004,AIX,Staging,Germany,4
LPITA004,Linux,Production,Italy,4
LPDEU005,Linux,Production,Germany,5
SDITA001,Solaris,Development,Italy,1
ATDEU005,AIX,Testing,Germany,5
ASIRL004,AIX,Staging,Ireland,4
STESP001,Solaris,Testing,Spain,1
LSDEU006,Linux,Staging,Germany,6
SDIRL002,Solaris,Development,Ireland,2
SSIRL006,Solaris,Staging,Ireland,6
SPFRA002,Solaris,Production,France,2
LTIRL007,Linux,Testing,Ireland,7
SPIRL001,Solaris,Production,Ireland,1
LTITA004,Linux,Testing,Italy,4
LTITA005,Linux,Testing,Italy,5
AIDEU001,AIX,Integration,Germany,1
SPIRL002,Solaris,Production,Ireland,2
AIITA001,AIX,Integration,Italy,1
SSNOR002,Solaris,Staging,Norway,2
SDESP002,Solaris,Development,Spain,2
SDESP003,Solaris,Development,Spain,3
LPIRL003,Linux,Production,Ireland,3
LTITA006,Linux,Testing,Italy,6
LTDEU003,Linux,Testing,Germany,3
HPDEU001,HP-UX,Production,Germany,1
APIRL004,AIX,Production,Ireland,4
LSESP002,Linux,Staging,Spain,2
ATIRL001,AIX,Testing,Ireland,1
LDIRL005,Linux,Development,Ireland,5
STESP002,Solaris,Testing,Spain,2
HTDEU002,HP-UX,Testing,Germany,2
STDEU003,Solaris,Testing,Germany,3
STDEU004,Solaris,Testing,Germany,4
LDITA001,Linux,Development,Italy,1
LSESP003,Linux,Staging,Spain,3
APESP002,AIX,Production,Spain,2
LPIRL004,Linux,Production,Ireland,4
LDESP002,Linux,Development,Spain,2
SPDEU005,Solaris,Production,Germany,5
SSIRL007,Solaris,Staging,Ireland,7
LDDEU003,Linux,Development,Germany,3
STESP003,Solaris,Testing,Spain,3
APIRL005,AIX,Production,Ireland,5
SPDEU006,Solaris,Production,Germany,6
LPDEU006,Linux,Production,Germany,6
LTFRA002,Linux,Testing,France,2
SSIRL008,Solaris,Staging,Ireland,8
SDNOR001,Solaris,Development,Norway,1
SPDEU007,Solaris,Production,Germany,7
ASESP001,AIX,Staging,Spain,1
SDIRL003,Solaris,Development,Ireland,3
HSDEU003,HP-UX,Staging,Germany,3
LDIRL006,Linux,Development,Ireland,6
LSITA005,Linux,Staging,Italy,5
SSNOR003,Solaris,Staging,Norway,3
SPITA003,Solaris,Production,Italy,3
LPIRL005,Linux,Production,Ireland,5
STESP004,Solaris,Testing,Spain,4
LPDEU007,Linux,Production,Germany,7
HTIRL002,HP-UX,Testing,Ireland,2
LTESP004,Linux,Testing,Spain,4
SPIRL003,Solaris,Production,Ireland,3
HDESP001,HP-UX,Development,Spain,1
LTITA007,Linux,Testing,Italy,7
APITA002,AIX,Production,Italy,2
SPESP001,Solaris,Production,Spain,1
LPITA005,Linux,Production,Italy,5
HPNOR001,HP-UX,Production,Norway,1
LPIRL006,Linux,Production,Ireland,6
STESP005,Solaris,Testing,Spain,5
LPESP003,Linux,Production,Spain,3
STESP006,Solaris,Testing,Spain,6
LPDEU008,Linux,Production,Germany,8
LSITA006,Linux,Staging,Italy,6
SPFRA003,Solaris,Production,France,3
LPESP004,Linux,Production,Spain,4
HIIRL001,HP-UX,Integration,Ireland,1
LTIRL008,Linux,Testing,Ireland,8
SPESP002,Solaris,Production,Spain,2
LSITA007,Linux,Staging,Italy,7
LPIRL007,Linux,Production,Ireland,7
HTDEU003,HP-UX,Testing,Germany,3
ATFRA001,AIX,Testing,France,1
LTIRL009,Linux,Testing,Ireland,9
ATESP005,AIX,Testing,Spain,5
STDEU005,Solaris,Testing,Germany,5
SPITA004,Solaris,Production,Italy,4
SINOR001,Solaris,Integration,Norway,1
ADIRL001,AIX,Development,Ireland,1
LTESP005,Linux,Testing,Spain,5
LPIRL008,Linux,Production,Ireland,8
SSITA002,Solaris,Staging,Italy,2
ATIRL002,AIX,Testing,Ireland,2
ASDEU005,AIX,Staging,Germany,5
LPIRL009,Linux,Production,Ireland,9
LTIRL010,Linux,Testing,Ireland,10
ASIRL005,AIX,Staging,Ireland,5
SSFRA006,Solaris,Staging,France,6
ASNOR001,AIX,Staging,Norway,1
HDESP002,HP-UX,Development,Spain,2
LTDEU004,Linux,Testing,Germany,4
ATESP006,AIX,Testing,Spain,6
LPIRL010,Linux,Production,Ireland,10
LSDEU007,Linux,Staging,Germany,7
LPITA006,Linux,Production,Italy,6
LDIRL007,Linux,Development,Ireland,7
HIESP001,HP-UX,Integration,Spain,1
ADFRA001,AIX,Development,France,1
LPDEU009,Linux,Production,Germany,9
SDITA002,Solaris,Development,Italy,2
SPNOR002,Solaris,Production,Norway,2
STIRL005,Solaris,Testing,Ireland,5
STNOR001,Solaris,Testing,Norway,1
ASDEU006,AIX,Staging,Germany,6
LDITA002,Linux,Development,Italy,2
STFRA001,Solaris,Testing,France,1
APFRA001,AIX,Production,France,1
HSFRA001,HP-UX,Staging,France,1
ATESP007,AIX,Testing,Spain,7
APITA003,AIX,Production,Italy,3
APDEU001,AIX,Production,Germany,1
SIIRL002,Solaris,Integration,Ireland,2
APIRL006,AIX,Production,Ireland,6
LIITA003,Linux,Integration,Italy,3
SPESP003,Solaris,Production,Spain,3
LSITA008,Linux,Staging,Italy,8
LTESP006,Linux,Testing,Spain,6
LDESP003,Linux,Development,Spain,3
SPDEU008,Solaris,Production,Germany,8
STESP007,Solaris,Testing,Spain,7
LTDEU005,Linux,Testing,Germany,5
LSDEU008,Linux,Staging,Germany,8
LPIRL011,Linux,Production,Ireland,11
STIRL006,Solaris,Testing,Ireland,6
LPIRL012,Linux,Production,Ireland,12
HPFRA001,HP-UX,Production,France,1
HSNOR001,HP-UX,Staging,Norway,1
HPDEU002,HP-UX,Production,Germany,2
SSIRL009,Solaris,Staging,Ireland,9
LPIRL013,Linux,Production,Ireland,13
LSIRL006,Linux,Staging,Ireland,6
SPNOR003,Solaris,Production,Norway,3
HSNOR002,HP-UX,Staging,Norway,2
LSIRL007,Linux,Staging,Ireland,7
LPIRL014,Linux,Production,Ireland,14
STIRL007,Solaris,Testing,Ireland,7
HPDEU003,HP-UX,Production,Germany,3
LPIRL015,Linux,Production,Ireland,15
STESP008,Solaris,Testing,Spain,8
LPIRL016,Linux,Production,Ireland,16
LPDEU010,Linux,Production,Germany,10
SSDEU001,Solaris,Staging,Germany,1
ATIRL003,AIX,Testing,Ireland,3
ASESP002,AIX,Staging,Spain,2
APESP003,AIX,Production,Spain,3
SSESP001,Solaris,Staging,Spain,1
HSESP001,HP-UX,Staging,Spain,1
STIRL008,Solaris,Testing,Ireland,8
LSDEU009,Linux,Staging,Germany,9
HPIRL001,HP-UX,Production,Ireland,1
SPNOR004,Solaris,Production,Norway,4
ATESP008,AIX,Testing,Spain,8
SDDEU001,Solaris,Development,Germany,1
ASITA004,AIX,Staging,Italy,4
HDITA001,HP-UX,Development,Italy,1
SIITA002,Solaris,Integration,Italy,2
ADDEU001,AIX,Development,Germany,1
ADIRL002,AIX,Development,Ireland,2
LDDEU004,Linux,Development,Germany,4
SPDEU009,Solaris,Production,Germany,9
ADESP001,AIX,Development,Spain,1
LTFRA003,Linux,Testing,France,3
ATDEU006,AIX,Testing,Germany,6
ATESP009,AIX,Testing,Spain,9
HSDEU004,HP-UX,Staging,Germany,4
HSIRL004,HP-UX,Staging,Ireland,4
SPIRL004,Solaris,Production,Ireland,4
HPDEU004,HP-UX,Production,Germany,4
STIRL009,Solaris,Testing,Ireland,9
APITA004,AIX,Production,Italy,4
LTDEU006,Linux,Testing,Germany,6
ASESP003,AIX,Staging,Spain,3
LTIRL011,Linux,Testing,Ireland,11
SSDEU002,Solaris,Staging,Germany,2
LSITA009,Linux,Staging,Italy,9
LPESP005,Linux,Production,Spain,5
ASFRA003,AIX,Staging,France,3
LDITA003,Linux,Development,Italy,3
SIDEU003,Solaris,Integration,Germany,3
STESP009,Solaris,Testing,Spain,9
AIITA002,AIX,Integration,Italy,2
AIIRL002,AIX,Integration,Ireland,2
SDESP004,Solaris,Development,Spain,4
LIIRL002,Linux,Integration,Ireland,2
AINOR001,AIX,Integration,Norway,1
SDESP005,Solaris,Development,Spain,5
LPFRA003,Linux,Production,France,3
SSDEU003,Solaris,Staging,Germany,3
HPIRL002,HP-UX,Production,Ireland,2
LTESP007,Linux,Testing,Spain,7
ADIRL003,AIX,Development,Ireland,3
LSIRL008,Linux,Staging,Ireland,8
SSESP002,Solaris,Staging,Spain,2
APIRL007,AIX,Production,Ireland,7
AIESP001,AIX,Integration,Spain,1
LTIRL012,Linux,Testing,Ireland,12
LPESP006,Linux,Production,Spain,6
SPDEU010,Solaris,Production,Germany,10
SSESP003,Solaris,Staging,Spain,3
LSITA010,Linux,Staging,Italy,10
HIIRL002,HP-UX,Integration,Ireland,2
LDFRA001,Linux,Development,France,1
SPIRL005,Solaris,Production,Ireland,5
LPDEU011,Linux,Production,Germany,11
LTIRL013,Linux,Testing,Ireland,13
LTITA008,Linux,Testing,Italy,8
LPDEU012,Linux,Production,Germany,12
LPIRL017,Linux,Production,Ireland,17
LTESP008,Linux,Testing,Spain,8
STFRA002,Solaris,Testing,France,2
HSDEU005,HP-UX,Staging,Germany,5
ATFRA002,AIX,Testing,France,2
LPIRL018,Linux,Production,Ireland,18
SPIRL006,Solaris,Production,Ireland,6
HSESP002,HP-UX,Staging,Spain,2
LTIRL014,Linux,Testing,Ireland,14
LPIRL019,Linux,Production,Ireland,19
SPDEU011,Solaris,Production,Germany,11
SPIRL007,Solaris,Production,Ireland,7
LTESP009,Linux,Testing,Spain,9
APESP004,AIX,Production,Spain,4
LTDEU007,Linux,Testing,Germany,7
APDEU002,AIX,Production,Germany,2
HPIRL003,HP-UX,Production,Ireland,3
STDEU006,Solaris,Testing,Germany,6
SSIRL010,Solaris,Staging,Ireland,10
LTIRL015,Linux,Testing,Ireland,15
LSITA011,Linux,Staging,Italy,11
LDESP004,Linux,Development,Spain,4
SPDEU012,Solaris,Production,Germany,12
SPDEU013,Solaris,Production,Germany,13
SSIRL011,Solaris,Staging,Ireland,11
LTIRL016,Linux,Testing,Ireland,16
APESP005,AIX,Production,Spain,5
LTITA009,Linux,Testing,Italy,9
STDEU007,Solaris,Testing,Germany,7
ATIRL004,AIX,Testing,Ireland,4
APDEU003,AIX,Production,Germany,3
LIDEU001,Linux,Integration,Germany,1
SSITA003,Solaris,Staging,Italy,3
LDIRL008,Linux,Development,Ireland,8
ASIRL006,AIX,Staging,Ireland,6
SPNOR005,Solaris,Production,Norway,5
HTITA001,HP-UX,Testing,Italy,1
LTDEU008,Linux,Testing,Germany,8
APIRL008,AIX,Production,Ireland,8
ATITA001,AIX,Testing,Italy,1
LPFRA004,Linux,Production,France,4
ATDEU007,AIX,Testing,Germany,7
APDEU004,AIX,Production,Germany,4
STESP010,Solaris,Testing,Spain,10
AIIRL003,AIX,Integration,Ireland,3
LSIRL009,Linux,Staging,Ireland,9
LSIRL010,Linux,Staging,Ireland,10
HIDEU001,HP-UX,Integration,Germany,1
HTIRL003,HP-UX,Testing,Ireland,3
ADIRL004,AIX,Development,Ireland,4
STDEU008,Solaris,Testing,Germany,8
STIRL010,Solaris,Testing,Ireland,10
SSDEU004,Solaris,Staging,Germany,4
STDEU009,Solaris,Testing,Germany,9
HSESP003,HP-UX,Staging,Spain,3
APIRL009,AIX,Production,Ireland,9
ATESP010,AIX,Testing,Spain,10
STDEU010,Solaris,Testing,Germany,10
LTIRL017,Linux,Testing,Ireland,17
SSDEU005,Solaris,Staging,Germany,5
LDIRL009,Linux,Development,Ireland,9
ASIRL007,AIX,Staging,Ireland,7
LPESP007,Linux,Production,Spain,7
LSIRL011,Linux,Staging,Ireland,11
STDEU011,Solaris,Testing,Germany,11
LTDEU009,Linux,Testing,Germany,9
ATDEU008,AIX,Testing,Germany,8
SPESP004,Solaris,Production,Spain,4
STNOR002,Solaris,Testing,Norway,2
HSFRA002,HP-UX,Staging,France,2
ASFRA004,AIX,Staging,France,4
LPESP008,Linux,Production,Spain,8
ATDEU009,AIX,Testing,Germany,9
ATIRL005,AIX,Testing,Ireland,5
HTITA002,HP-UX,Testing,Italy,2
LPESP009,Linux,Production,Spain,9
HDFRA001,HP-UX,Development,France,1
APESP006,AIX,Production,Spain,6
LTNOR003,Linux,Testing,Norway,3
APFRA002,AIX,Production,France,2
LSIRL012,Linux,Staging,Ireland,12
LTITA010,Linux,Testing,Italy,10
LIIRL003,Linux,Integration,Ireland,3
HTDEU004,HP-UX,Testing,Germany,4
LSDEU010,Linux,Staging,Germany,10
STFRA003,Solaris,Testing,France,3
LPESP010,Linux,Production,Spain,10
HPDEU005,HP-UX,Production,Germany,5
LTDEU010,Linux,Testing,Germany,10
LTDEU011,Linux,Testing,Germany,11
LTDEU012,Linux,Testing,Germany,12
STIRL011,Solaris,Testing,Ireland,11
SPESP005,Solaris,Production,Spain,5
LSIRL013,Linux,Staging,Ireland,13
SPIRL008,Solaris,Production,Ireland,8
ASDEU007,AIX,Staging,Germany,7
SSITA004,Solaris,Staging,Italy,4
LDIRL010,Linux,Development,Ireland,10
SDFRA001,Solaris,Development,France,1
SPESP006,Solaris,Production,Spain,6
SPESP007,Solaris,Production,Spain,7
LTIRL018,Linux,Testing,Ireland,18
STIRL012,Solaris,Testing,Ireland,12
STITA001,Solaris,Testing,Italy,1
LIDEU002,Linux,Integration,Germany,2
SIDEU004,Solaris,Integration,Germany,4
ATIRL006,AIX,Testing,Ireland,6
LSITA012,Linux,Staging,Italy,12
HDITA002,HP-UX,Development,Italy,2
ASIRL008,AIX,Staging,Ireland,8
STDEU012,Solaris,Testing,Germany,12
SINOR002,Solaris,Integration,Norway,2
LPDEU013,Linux,Production,Germany,13
LTIRL019,Linux,Testing,Ireland,19
SSESP004,Solaris,Staging,Spain,4
LIITA004,Linux,Integration,Italy,4
LDIRL011,Linux,Development,Ireland,11
SPFRA004,Solaris,Production,France,4
HIESP002,HP-UX,Integration,Spain,2
LDDEU005,Linux,Development,Germany,5
HDITA003,HP-UX,Development,Italy,3
SIIRL003,Solaris,Integration,Ireland,3
LIESP001,Linux,Integration,Spain,1
STDEU013,Solaris,Testing,Germany,13
SSITA005,Solaris,Staging,Italy,5
SIIRL004,Solaris,Integration,Ireland,4
ADITA002,AIX,Development,Italy,2
LTIRL020,Linux,Testing,Ireland,20
LTESP010,Linux,Testing,Spain,10
STFRA004,Solaris,Testing,France,4
HPIRL004,HP-UX,Production,Ireland,4
SSITA006,Solaris,Staging,Italy,6
ASESP004,AIX,Staging,Spain,4
APDEU005,AIX,Production,Germany,5
STIRL013,Solaris,Testing,Ireland,13
SPDEU014,Solaris,Production,Germany,14
SSESP005,Solaris,Staging,Spain,5
STIRL014,Solaris,Testing,Ireland,14
LTITA011,Linux,Testing,Italy,11
HPIRL005,HP-UX,Production,Ireland,5
SSITA007,Solaris,Staging,Italy,7
ASIRL009,AIX,Staging,Ireland,9
HPESP001,HP-UX,Production,Spain,1
LPDEU014,Linux,Production,Germany,14
SSIRL012,Solaris,Staging,Ireland,12
LSDEU011,Linux,Staging,Germany,11
SPFRA005,Solaris,Production,France,5
LSDEU012,Linux,Staging,Germany,12
LPIRL020,Linux,Production,Ireland,20
HDFRA002,HP-UX,Development,France,2
LPESP011,Linux,Production,Spain,11
STITA002,Solaris,Testing,Italy,2
HTFRA001,HP-UX,Testing,France,1
LTIRL021,Linux,Testing,Ireland,21
SDIRL004,Solaris,Development,Ireland,4
LSIRL014,Linux,Staging,Ireland,14
LTIRL022,Linux,Testing,Ireland,22
LDNOR001,Linux,Development,Norway,1
ATITA002,AIX,Testing,Italy,2
SPDEU015,Solaris,Production,Germany,15
