hostname,os,environment,country,node
HTDEU006,HP-UX,Testing,Germany,6
HSITA004,HP-UX,Staging,Italy,4
SPDEU022,Solaris,Production,Germany,22
LTFRA009,Linux,Testing,France,9
ATDEU016,AIX,Testing,Germany,16
LTDEU026,Linux,Testing,Germany,26
SPFRA007,Solaris,Production,France,7
SIIRL011,Solaris,Integration,Ireland,11
LIDEU006,Linux,Integration,Germany,6
ADESP004,AIX,Development,Spain,4
LTIRL039,Linux,Testing,Ireland,39
SDESP008,Solaris,Development,Spain,8
HSESP006,HP-UX,Staging,Spain,6
LTFRA010,Linux,Testing,France,10
HSESP007,HP-UX,Staging,Spain,7
SSIRL024,Solaris,Staging,Ireland,24
SIIRL012,Solaris,Integration,Ireland,12
LPFRA009,Linux,Production,France,9
LPITA018,Linux,Production,Italy,18
STIRL026,Solaris,Testing,Ireland,26
SPDEU023,Solaris,Production,Germany,23
STNOR004,Solaris,Testing,Norway,4
SSITA011,Solaris,Staging,Italy,11
LDITA007,Linux,Development,Italy,7
LSDEU024,Linux,Staging,Germany,24
LTFRA011,Linux,Testing,France,11
ADIRL008,AIX,Development,Ireland,8
HPITA002,HP-UX,Production,Italy,2
LDIRL017,Linux,Development,Ireland,17
LSIRL032,Linux,Staging,Ireland,32
HIDEU002,HP-UX,Integration,Germany,2
APDEU015,AIX,Production,Germany,15
HTESP002,HP-UX,Testing,Spain,2
APDEU016,AIX,Production,Germany,16
LDIRL018,Linux,Development,Ireland,18
LPDEU026,Linux,Production,Germany,26
SSIRL025,Solaris,Staging,Ireland,25
SIITA005,Solaris,Integration,Italy,5
ASDEU010,AIX,Staging,Germany,10
AIITA003,AIX,Integration,Italy,3
LSITA019,Linux,Staging,Italy,19
LIESP004,Linux,Integration,Spain,4
ATIRL012,AIX,Testing,Ireland,12
LPIRL042,Linux,Production,Ireland,42
SDNOR003,Solaris,Development,Norway,3
LPIRL043,Linux,Production,Ireland,43
APITA007,AIX,Production,Italy,7
LPIRL044,Linux,Production,Ireland,44
LSIRL033,Linux,Staging,Ireland,33
ATESP016,AIX,Testing,Spain,16
LPFRA010,Linux,Production,France,10
AIDEU005,AIX,Integration,Germany,5
LIIRL014,Linux,Integration,Ireland,14
HPESP004,HP-UX,Production,Spain,4
LSDEU025,Linux,Staging,Germany,25
HIIRL004,HP-UX,Integration,Ireland,4
LTESP020,Linux,Testing,Spain,20
SPIRL024,Solaris,Production,Ireland,24
SPIRL025,Solaris,Production,Ireland,25
SPDEU024,Solaris,Production,Germany,24
LPFRA011,Linux,Production,France,11
SSITA012,Solaris,Staging,Italy,12
HSFRA003,HP-UX,Staging,France,3
SSDEU021,Solaris,Staging,Germany,21
LTDEU027,Linux,Testing,Germany,27
SDITA008,Solaris,Development,Italy,8
APDEU017,AIX,Production,Germany,17
APIRL024,AIX,Production,Ireland,24
ASESP008,AIX,Staging,Spain,8
LSDEU026,Linux,Staging,Germany,26
LSIRL034,Linux,Staging,Ireland,34
STITA011,Solaris,Testing,Italy,11
LTIRL040,Linux,Testing,Ireland,40
STDEU023,Solaris,Testing,Germany,23
SSFRA010,Solaris,Staging,France,10
LPFRA012,Linux,Production,France,12
LDIRL019,Linux,Development,Ireland,19
LPIRL045,Linux,Production,Ireland,45
LPDEU027,Linux,Production,Germany,27
LSDEU027,Linux,Staging,Germany,27
ATIRL013,AIX,Testing,Ireland,13
LPIRL046,Linux,Production,Ireland,46
LPDEU028,Linux,Production,Germany,28
LTITA020,Linux,Testing,Italy,20
STESP013,Solaris,Testing,Spain,13
AIIRL006,AIX,Integration,Ireland,6
HIIRL005,HP-UX,Integration,Ireland,5
AINOR004,AIX,Integration,Norway,4
LIESP005,Linux,Integration,Spain,5
STITA012,Solaris,Testing,Italy,12
STESP014,Solaris,Testing,Spain,14
SSDEU022,Solaris,Staging,Germany,22
HSIRL008,HP-UX,Staging,Ireland,8
LDIRL020,Linux,Development,Ireland,20
ADIRL009,AIX,Development,Ireland,9
LSFRA004,Linux,Staging,France,4
AIFRA002,AIX,Integration,France,2
LTFRA012,Linux,Testing,France,12
LSIRL035,Linux,Staging,Ireland,35
LPESP023,Linux,Production,Spain,23
STITA013,Solaris,Testing,Italy,13
LIDEU007,Linux,Integration,Germany,7
APESP015,AIX,Production,Spain,15
HPIRL008,HP-UX,Production,Ireland,8
SIITA006,Solaris,Integration,Italy,6
LTIRL041,Linux,Testing,Ireland,41
SSDEU023,Solaris,Staging,Germany,23
HPITA003,HP-UX,Production,Italy,3
AIIRL007,AIX,Integration,Ireland,7
ATIRL014,AIX,Testing,Ireland,14
APIRL025,AIX,Production,Ireland,25
HTIRL006,HP-UX,Testing,Ireland,6
LPFRA013,Linux,Production,France,13
LSIRL036,Linux,Staging,Ireland,36
LTNOR006,Linux,Testing,Norway,6
SDIRL011,Solaris,Development,Ireland,11
ADNOR003,AIX,Development,Norway,3
APESP016,AIX,Production,Spain,16
APIRL026,AIX,Production,Ireland,26
LSDEU028,Linux,Staging,Germany,28
HSESP008,HP-UX,Staging,Spain,8
LDIRL021,Linux,Development,Ireland,21
HIFRA002,HP-UX,Integration,France,2
STESP015,Solaris,Testing,Spain,15
HPIRL009,HP-UX,Production,Ireland,9
SIDEU007,Solaris,Integration,Germany,7
LTDEU028,Linux,Testing,Germany,28
LTIRL042,Linux,Testing,Ireland,42
SSFRA011,Solaris,Staging,France,11
SPIRL026,Solaris,Production,Ireland,26
AINOR005,AIX,Integration,Norway,5
LIFRA002,Linux,Integration,France,2
LIDEU008,Linux,Integration,Germany,8
LPDEU029,Linux,Production,Germany,29
SDIRL012,Solaris,Development,Ireland,12
ATESP017,AIX,Testing,Spain,17
ADFRA003,AIX,Development,France,3
LTIRL043,Linux,Testing,Ireland,43
APESP017,AIX,Production,Spain,17
STNOR005,Solaris,Testing,Norway,5
APIRL027,AIX,Production,Ireland,27
LTDEU029,Linux,Testing,Germany,29
ADITA004,AIX,Development,Italy,4
SPFRA008,Solaris,Production,France,8
LSESP012,Linux,Staging,Spain,12
STFRA007,Solaris,Testing,France,7
STFRA008,Solaris,Testing,France,8
HPDEU013,HP-UX,Production,Germany,13
ATESP018,AIX,Testing,Spain,18
ATIRL015,AIX,Testing,Ireland,15
SDITA009,Solaris,Development,Italy,9
LTESP021,Linux,Testing,Spain,21
LTDEU030,Linux,Testing,Germany,30
SIIRL013,Solaris,Integration,Ireland,13
ATDEU017,AIX,Testing,Germany,17
ASIRL013,AIX,Staging,Ireland,13
LIESP006,Linux,Integration,Spain,6
LTIRL044,Linux,Testing,Ireland,44
STDEU024,Solaris,Testing,Germany,24
LSITA020,Linux,Staging,Italy,20
SSESP016,Solaris,Staging,Spain,16
LTITA021,Linux,Testing,Italy,21
SPESP018,Solaris,Production,Spain,18
SDESP009,Solaris,Development,Spain,9
STESP016,Solaris,Testing,Spain,16
LSDEU029,Linux,Staging,Germany,29
APIRL028,AIX,Production,Ireland,28
ATIRL016,AIX,Testing,Ireland,16
ASESP009,AIX,Staging,Spain,9
HTIRL007,HP-UX,Testing,Ireland,7
SDIRL013,Solaris,Development,Ireland,13
APITA008,AIX,Production,Italy,8
ASESP010,AIX,Staging,Spain,10
APDEU018,AIX,Production,Germany,18
SSIRL026,Solaris,Staging,Ireland,26
SPITA008,Solaris,Production,Italy,8
HSIRL009,HP-UX,Staging,Ireland,9
APIRL029,AIX,Production,Ireland,29
LSIRL037,Linux,Staging,Ireland,37
HSNOR004,HP-UX,Staging,Norway,4
HSIRL010,HP-UX,Staging,Ireland,10
SSDEU024,Solaris,Staging,Germany,24
LIFRA003,Linux,Integration,France,3
LSITA021,Linux,Staging,Italy,21
LPITA019,Linux,Production,Italy,19
LTITA022,Linux,Testing,Italy,22
ASFRA006,AIX,Staging,France,6
HTIRL008,HP-UX,Testing,Ireland,8
APIRL030,AIX,Production,Ireland,30
LPIRL047,Linux,Production,Ireland,47
HPESP005,HP-UX,Production,Spain,5
STIRL027,Solaris,Testing,Ireland,27
SPDEU025,Solaris,Production,Germany,25
LTESP022,Linux,Testing,Spain,22
SSIRL027,Solaris,Staging,Ireland,27
SPDEU026,Solaris,Production,Germany,26
LPDEU030,Linux,Production,Germany,30
ASIRL014,AIX,Staging,Ireland,14
SSNOR008,Solaris,Staging,Norway,8
LPIRL048,Linux,Production,Ireland,48
ASESP011,AIX,Staging,Spain,11
SPNOR006,Solaris,Production,Norway,6
HPESP006,HP-UX,Production,Spain,6
HDESP003,HP-UX,Development,Spain,3
LTDEU031,Linux,Testing,Germany,31
ATIRL017,AIX,Testing,Ireland,17
LTDEU032,Linux,Testing,Germany,32
SPDEU027,Solaris,Production,Germany,27
LPIRL049,Linux,Production,Ireland,49
LTESP023,Linux,Testing,Spain,23
AIESP004,AIX,Integration,Spain,4
SPDEU028,Solaris,Production,Germany,28
LTIRL045,Linux,Testing,Ireland,45
LDIRL022,Linux,Development,Ireland,22
APIRL031,AIX,Production,Ireland,31
STESP017,Solaris,Testing,Spain,17
STITA014,Solaris,Testing,Italy,14
SSDEU025,Solaris,Staging,Germany,25
LTITA023,Linux,Testing,Italy,23
LPDEU031,Linux,Production,Germany,31
LTIRL046,Linux,Testing,Ireland,46
LSITA022,Linux,Staging,Italy,22
LPIRL050,Linux,Production,Ireland,50
SSIRL028,Solaris,Staging,Ireland,28
LPDEU032,Linux,Production,Germany,32
LTESP024,Linux,Testing,Spain,24
LIIRL015,Linux,Integration,Ireland,15
LIFRA004,Linux,Integration,France,4
HSITA005,HP-UX,Staging,Italy,5
LDNOR003,Linux,Development,Norway,3
HSITA006,HP-UX,Staging,Italy,6
LPDEU033,Linux,Production,Germany,33
LSESP013,Linux,Staging,Spain,13
SSIRL029,Solaris,Staging,Ireland,29
STNOR006,Solaris,Testing,Norway,6
SSITA013,Solaris,Staging,Italy,13
LTESP025,Linux,Testing,Spain,25
SPIRL027,Solaris,Production,Ireland,27
SPFRA009,Solaris,Production,France,9
SSFRA012,Solaris,Staging,France,12
LSITA023,Linux,Staging,Italy,23
LSDEU030,Linux,Staging,Germany,30
LSDEU031,Linux,Staging,Germany,31
LPESP024,Linux,Production,Spain,24
LSDEU032,Linux,Staging,Germany,32
SDITA010,Solaris,Development,Italy,10
LSITA024,Linux,Staging,Italy,24
SPESP019,Solaris,Production,Spain,19
LPDEU034,Linux,Production,Germany,34
SPDEU029,Solaris,Production,Germany,29
LPIRL051,Linux,Production,Ireland,51
SIIRL014,Solaris,Integration,Ireland,14
HPESP007,HP-UX,Production,Spain,7
STIRL028,Solaris,Testing,Ireland,28
ATFRA006,AIX,Testing,France,6
SSDEU026,Solaris,Staging,Germany,26
SPIRL028,Solaris,Production,Ireland,28
ASESP012,AIX,Staging,Spain,12
HDIRL003,HP-UX,Development,Ireland,3
SPIRL029,Solaris,Production,Ireland,29
LSIRL038,Linux,Staging,Ireland,38
LTIRL047,Linux,Testing,Ireland,47
SIESP003,Solaris,Integration,Spain,3
LPITA020,Linux,Production,Italy,20
LDIRL023,Linux,Development,Ireland,23
LSIRL039,Linux,Staging,Ireland,39
LSNOR007,Linux,Staging,Norway,7
LTESP026,Linux,Testing,Spain,26
LSFRA005,Linux,Staging,France,5
LPITA021,Linux,Production,Italy,21
APIRL032,AIX,Production,Ireland,32
STDEU025,Solaris,Testing,Germany,25
HTDEU007,HP-UX,Testing,Germany,7
HTDEU008,HP-UX,Testing,Germany,8
ATIRL018,AIX,Testing,Ireland,18
STIRL029,Solaris,Testing,Ireland,29
APNOR005,AIX,Production,Norway,5
SPESP020,Solaris,Production,Spain,20
STIRL030,Solaris,Testing,Ireland,30
LIDEU009,Linux,Integration,Germany,9
HPITA004,HP-UX,Production,Italy,4
LSNOR008,Linux,Staging,Norway,8
LDNOR004,Linux,Development,Norway,4
SPDEU030,Solaris,Production,Germany,30
SPNOR007,Solaris,Production,Norway,7
LDDEU016,Linux,Development,Germany,16
SPDEU031,Solaris,Production,Germany,31
LSIRL040,Linux,Staging,Ireland,40
LSITA025,Linux,Staging,Italy,25
LPDEU035,Linux,Production,Germany,35
LPDEU036,Linux,Production,Germany,36
SDDEU007,Solaris,Development,Germany,7
APDEU019,AIX,Production,Germany,19
LIIRL016,Linux,Integration,Ireland,16
SSIRL030,Solaris,Staging,Ireland,30
APIRL033,AIX,Production,Ireland,33
LTIRL048,Linux,Testing,Ireland,48
APNOR006,AIX,Production,Norway,6
SIDEU008,Solaris,Integration,Germany,8
LSITA026,Linux,Staging,Italy,26
SSESP017,Solaris,Staging,Spain,17
LTIRL049,Linux,Testing,Ireland,49
AIFRA003,AIX,Integration,France,3
APNOR007,AIX,Production,Norway,7
SIDEU009,Solaris,Integration,Germany,9
ATITA007,AIX,Testing,Italy,7
LPIRL052,Linux,Production,Ireland,52
LIFRA005,Linux,Integration,France,5
LSITA027,Linux,Staging,Italy,27
ADFRA004,AIX,Development,France,4
HSIRL011,HP-UX,Staging,Ireland,11
ASITA008,AIX,Staging,Italy,8
SPESP021,Solaris,Production,Spain,21
SDDEU008,Solaris,Development,Germany,8
LIDEU010,Linux,Integration,Germany,10
HDITA004,HP-UX,Development,Italy,4
SDDEU009,Solaris,Development,Germany,9
LDESP009,Linux,Development,Spain,9
SPNOR008,Solaris,Production,Norway,8
LTDEU033,Linux,Testing,Germany,33
SPESP022,Solaris,Production,Spain,22
SIFRA003,Solaris,Integration,France,3
AIITA004,AIX,Integration,Italy,4
APITA009,AIX,Production,Italy,9
LSITA028,Linux,Staging,Italy,28
ASITA009,AIX,Staging,Italy,9
ADIRL010,AIX,Development,Ireland,10
ASIRL015,AIX,Staging,Ireland,15
ATESP019,AIX,Testing,Spain,19
LSDEU033,Linux,Staging,Germany,33
HSITA007,HP-UX,Staging,Italy,7
LIIRL017,Linux,Integration,Ireland,17
SSDEU027,Solaris,Staging,Germany,27
ASNOR003,AIX,Staging,Norway,3
APESP018,AIX,Production,Spain,18
STDEU026,Solaris,Testing,Germany,26
APIRL034,AIX,Production,Ireland,34
LSIRL041,Linux,Staging,Ireland,41
AIESP005,AIX,Integration,Spain,5
LDDEU017,Linux,Development,Germany,17
LSDEU034,Linux,Staging,Germany,34
SSIRL031,Solaris,Staging,Ireland,31
LSESP014,Linux,Staging,Spain,14
AINOR006,AIX,Integration,Norway,6
SSITA014,Solaris,Staging,Italy,14
LSIRL042,Linux,Staging,Ireland,42
SSIRL032,Solaris,Staging,Ireland,32
LSIRL043,Linux,Staging,Ireland,43
APIRL035,AIX,Production,Ireland,35
ASIRL016,AIX,Staging,Ireland,16
ATNOR002,AIX,Testing,Norway,2
LPIRL053,Linux,Production,Ireland,53
LTFRA013,Linux,Testing,France,13
HTFRA004,HP-UX,Testing,France,4
LTIRL050,Linux,Testing,Ireland,50
APFRA006,AIX,Production,France,6
SPITA009,Solaris,Production,Italy,9
SIIRL015,Solaris,Integration,Ireland,15
SSDEU028,Solaris,Staging,Germany,28
LTDEU034,Linux,Testing,Germany,34
APIRL036,AIX,Production,Ireland,36
LTESP027,Linux,Testing,Spain,27
HSESP009,HP-UX,Staging,Spain,9
LPDEU037,Linux,Production,Germany,37
SPESP023,Solaris,Production,Spain,23
ASDEU011,AIX,Staging,Germany,11
LPIRL054,Linux,Production,Ireland,54
LTITA024,Linux,Testing,Italy,24
APIRL037,AIX,Production,Ireland,37
SDDEU010,Solaris,Development,Germany,10
SDFRA002,Solaris,Development,France,2
SSIRL033,Solaris,Staging,Ireland,33
APESP019,AIX,Production,Spain,19
APESP020,AIX,Production,Spain,20
STITA015,Solaris,Testing,Italy,15
LSNOR009,Linux,Staging,Norway,9
APESP021,AIX,Production,Spain,21
ATITA008,AIX,Testing,Italy,8
SSITA015,Solaris,Staging,Italy,15
LPDEU038,Linux,Production,Germany,38
AIDEU006,AIX,Integration,Germany,6
LTDEU035,Linux,Testing,Germany,35
LPDEU039,Linux,Production,Germany,39
APDEU020,AIX,Production,Germany,20
STNOR007,Solaris,Testing,Norway,7
SIIRL016,Solaris,Integration,Ireland,16
SDDEU011,Solaris,Development,Germany,11
SDITA011,Solaris,Development,Italy,11
SPITA010,Solaris,Production,Italy,10
LTNOR007,Linux,Testing,Norway,7
LSIRL044,Linux,Staging,Ireland,44
LIIRL018,Linux,Integration,Ireland,18
STFRA009,Solaris,Testing,France,9
LTIRL051,Linux,Testing,Ireland,51
LPESP025,Linux,Production,Spain,25
SPIRL030,Solaris,Production,Ireland,30
ASITA010,AIX,Staging,Italy,10
LDESP010,Linux,Development,Spain,10
SSITA016,Solaris,Staging,Italy,16
ATDEU018,AIX,Testing,Germany,18
LPIRL055,Linux,Production,Ireland,55
LTESP028,Linux,Testing,Spain,28
LSFRA006,Linux,Staging,France,6
SSITA017,Solaris,Staging,Italy,17
STITA016,Solaris,Testing,Italy,16
LTITA025,Linux,Testing,Italy,25
SPIRL031,Solaris,Production,Ireland,31
LSFRA007,Linux,Staging,France,7
HPDEU014,HP-UX,Production,Germany,14
HSNOR005,HP-UX,Staging,Norway,5
STESP018,Solaris,Testing,Spain,18
ASDEU012,AIX,Staging,Germany,12
LTITA026,Linux,Testing,Italy,26
APDEU021,AIX,Production,Germany,21
HIITA001,HP-UX,Integration,Italy,1
STIRL031,Solaris,Testing,Ireland,31
LSIRL045,Linux,Staging,Ireland,45
SPITA011,Solaris,Production,Italy,11
HPDEU015,HP-UX,Production,Germany,15
SPDEU032,Solaris,Production,Germany,32
LSIRL046,Linux,Staging,Ireland,46
ASDEU013,AIX,Staging,Germany,13
LTESP029,Linux,Testing,Spain,29
APITA010,AIX,Production,Italy,10
SSESP018,Solaris,Staging,Spain,18
SPITA012,Solaris,Production,Italy,12
LTDEU036,Linux,Testing,Germany,36
ASESP013,AIX,Staging,Spain,13
APDEU022,AIX,Production,Germany,22
ATFRA007,AIX,Testing,France,7
SPITA013,Solaris,Production,Italy,13
SIESP004,Solaris,Integration,Spain,4
SPDEU033,Solaris,Production,Germany,33
SSNOR009,Solaris,Staging,Norway,9
STIRL032,Solaris,Testing,Ireland,32
ASESP014,AIX,Staging,Spain,14
SIDEU010,Solaris,Integration,Germany,10
LSITA029,Linux,Staging,Italy,29
HTFRA005,HP-UX,Testing,France,5
LTITA027,Linux,Testing,Italy,27
SPITA014,Solaris,Production,Italy,14
LTNOR008,Linux,Testing,Norway,8
LPFRA014,Linux,Production,France,14
LSITA030,Linux,Staging,Italy,30
SPIRL032,Solaris,Production,Ireland,32
ASIRL017,AIX,Staging,Ireland,17
HTESP003,HP-UX,Testing,Spain,3
SPDEU034,Solaris,Production,Germany,34
AIIRL008,AIX,Integration,Ireland,8
LSITA031,Linux,Staging,Italy,31
LPITA022,Linux,Production,Italy,22
SPESP024,Solaris,Production,Spain,24
HPITA005,HP-UX,Production,Italy,5
ADIRL011,AIX,Development,Ireland,11
SPESP025,Solaris,Production,Spain,25
HPESP008,HP-UX,Production,Spain,8
SPESP026,Solaris,Production,Spain,26
APESP022,AIX,Production,Spain,22
LTIRL052,Linux,Testing,Ireland,52
HSITA008,HP-UX,Staging,Italy,8
LPDEU040,Linux,Production,Germany,40
STIRL033,Solaris,Testing,Ireland,33
APIRL038,AIX,Production,Ireland,38
LPDEU041,Linux,Production,Germany,41
APIRL039,AIX,Production,Ireland,39
LPDEU042,Linux,Production,Germany,42
SSFRA013,Solaris,Staging,France,13
ASFRA007,AIX,Staging,France,7
LIFRA006,Linux,Integration,France,6
STDEU027,Solaris,Testing,Germany,27
LTNOR009,Linux,Testing,Norway,9
APITA011,AIX,Production,Italy,11
LIFRA007,Linux,Integration,France,7
SPESP027,Solaris,Production,Spain,27
SPDEU035,Solaris,Production,Germany,35
APFRA007,AIX,Production,France,7
STDEU028,Solaris,Testing,Germany,28
SPESP028,Solaris,Production,Spain,28
SDDEU012,Solaris,Development,Germany,12
LIESP007,Linux,Integration,Spain,7
SPIRL033,Solaris,Production,Ireland,33
LTESP030,Linux,Testing,Spain,30
SPIRL034,Solaris,Production,Ireland,34
LPIRL056,Linux,Production,Ireland,56
LPITA023,Linux,Production,Italy,23
ASIRL018,AIX,Staging,Ireland,18
LTITA028,Linux,Testing,Italy,28
APITA012,AIX,Production,Italy,12
ASIRL019,AIX,Staging,Ireland,19
LTITA029,Linux,Testing,Italy,29
SSIRL034,Solaris,Staging,Ireland,34
LSIRL047,Linux,Staging,Ireland,47
LTESP031,Linux,Testing,Spain,31
SSIRL035,Solaris,Staging,Ireland,35
STDEU029,Solaris,Testing,Germany,29
ADFRA005,AIX,Development,France,5
LPESP026,Linux,Production,Spain,26
LSDEU035,Linux,Staging,Germany,35
